38.8545000000035,1.5,0.934071555424848,1.61118128074603,0.999999175924096,0.00128380338413527,0,0
39.0545000000044,1.5,0.947735971221756,1.61016594828188,0.999999017842576,-0.00140153982593895,0,0
39.2545000000054,1.5,0.961950431060654,1.60852098392276,0.999999336716503,0.00115176670967408,0,0
39.4545000000064,1.5,0.975771649012094,1.60608303904491,0.999999452100734,-0.00104680381742263,0,0
39.6545000000073,1.5,0.989919728640667,1.60272475779285,0.999999618327273,0.000873696348202116,0,0
39.8545000000083,1.5,1.00368622611924,1.59882598167092,0.999999796796966,-0.000637499824807134,0,0
40.0545000000092,1.5,1.01759434445854,1.5936133960027,0.999999947243036,0.000324829069844093,0,0
40.2545000000102,1.5,1.03121289230971,1.58850156555588,0.999999679897662,0.000800127848189273,0,0
40.4545000000111,1.5,1.04434217588005,1.58135646379986,0.999999851344124,-0.000545262991925633,0,0
40.6545000000121,1.5,1.05756267032564,1.57476431965795,0.999997747900884,0.00212230845056122,0,0
40.854500000013,1.5,1.06979256720422,1.56658624200539,0.999999235884963,-0.00123621579446606,0,0
41.054500000014,1.5,1.08247626838501,1.55803935642472,0.999999064544968,0.00136781182532227,0,0
41.254500000015,1.5,1.0943405360019,1.55002285784839,0.999999893121154,0.000462339357472761,0,0
41.4545000000159,1.5,1.10582131878904,1.53893428101541,0.999999637247187,-0.000851766102905081,0,0
41.6545000000169,1.5,1.11766145533697,1.52907395127011,0.999999055658702,0.00137429316550663,0,0
41.8545000000178,1.5,1.1286200099605,1.51874236708145,0.999998300842913,0.00184345091793532,0,0
42.0545000000188,1.5,1.13819779615824,1.50886563343096,0.999999704100933,0.000769284112854941,0,0
42.2545000000197,1.5,1.14729406102016,1.4952449136179,0.999998698878436,-0.00161314643935777,0,0
42.4545000000207,1.5,1.15727648412195,1.48312778959794,0.99999920559893,0.001260476698712,0,0
42.6545000000216,1.5,1.16670219755148,1.47129175042759,0.999999995462495,-9.52628417824372E-05,0,0
42.8545000000226,1.5,1.17591349153106,1.45814474947148,0.999999535681402,0.000963658124679831,0,0
43.0545000000236,1.5,1.18438957685349,1.45031692344219,0.999999529563826,0.000969985632585672,0,0
43.2545000000245,1.5,1.19220849486581,1.45361580196794,0.999999837838948,-0.000569492825102849,0,0
43.4545000000255,1.5,1.20021757463807,1.46056880919408,0.999999096601394,0.00134417126720482,0,0
43.6545000000264,1.5,1.20765862983801,1.47055349824296,0.99999798541571,-0.00200727788857382,0,0
43.8545000000274,1.5,1.21629112637243,1.48420607829321,0.999998708512466,-0.00160716315297196,0,0
44.0545000000283,1.5,1.22601675023318,1.495918976936,0.999999976959113,0.000214666655715094,0,0
44.2545000000293,1.5,1.23555298920519,1.50738172130415,0.999999165655794,0.00129177696100253,0,0
44.4545000000302,1.5,1.24438288561978,1.51820739219837,0.999998760094616,-0.00157474100414492,0,0
44.6545000000312,1.5,1.2542355444785,1.53117540887966,0.9999965330086,-0.00263324339543901,0,0
44.8545000000321,1.5,1.26577646716438,1.54170660244826,0.999999206375837,0.00125986018938897,0,0
45.0545000000331,1.5,1.27704531913989,1.55168414276935,0.99999874429645,-0.00158474146876415,0,0
45.2545000000341,1.5,1.2890564344494,1.56132255460332,0.999999741230125,0.000719402309380099,0,0
45.454500000035,1.5,1.3007456673179,1.56907047516074,0.999999866694941,-0.000516343005867879,0,0
45.654500000036,1.5,1.31265288513113,1.57701729433398,0.999999550911048,-0.000947722376526329,0,0
45.8545000000369,1.5,1.32511051155587,1.58326374719808,0.999999999926121,1.21555828650044E-05,0,0
46.0545000000379,1.5,1.3378228887654,1.58934886174796,0.999998849271078,-0.0015170552133161,0,0
46.2545000000388,1.5,1.35134436342027,1.59410586748922,0.999999380826883,0.00111280988954272,0,0
46.4545000000398,1.5,1.3646171423001,1.59796893137362,0.999999136430627,-0.00131420622440435,0,0
46.6545000000407,1.5,1.37845114355132,1.60077967432638,0.999998991279662,0.00142036602960762,0,0
46.8545000000417,1.5,1.39188356003604,1.60266669884988,0.999998953836256,-0.00144648760591713,0,0
47.0545000000427,1.5,1.40592036067938,1.60381396710983,0.999999033206861,0.00139053419380619,0,0
47.2545000000436,1.5,1.41956259729956,1.60406138774496,0.999999023258485,-0.00139767023135548,0,0
47.4545000000446,1.5,1.43375310911203,1.60364932584598,0.999999283509982,0.0011970712271587,0,0
47.6545000000455,1.5,1.44762759792671,1.60208589854847,0.999999070498785,-0.00136345207705019,0,0
47.8545000000465,1.5,1.46202698093174,1.59952638058206,0.999999204192084,0.00126159232684986,0,0
48.0545000000474,1.5,1.47591018040392,1.5962248997147,0.999999710995714,-0.000760268694533006,0,0
48.2545000000484,1.5,1.48993480646206,1.59184217520623,0.999999653147278,0.000832889742774679,0,0
48.4545000000493,1.5,1.50345209750402,1.58733451691935,0.999999996971434,7.78275774950352E-05,0,0
48.6545000000503,1.5,1.51676467885818,1.581152760325,0.999999975951079,-0.000219312202200232,0,0
48.8545000000512,1.5,1.53004316052167,1.57540245323156,0.999999101267857,0.00134069514781416,0,0
49.0545000000522,1.5,1.54270644827996,1.56730054619427,0.999999391323979,-0.00110333660857809,0,0
49.2545000000532,1.5,1.55578928334376,1.55945344502326,0.999997602297586,0.00218983996643637,0,0
49.4545000000541,1.5,1.56771288558855,1.55079601204347,0.999999904454679,-0.000437139144923276,0,0
49.6545000000551,1.5,1.57961561783119,1.53976042385691,0.999999998739855,5.02024856324182E-05,0,0
49.854500000056,1.5,1.5913538823981,1.53024498803885,0.999998701804985,0.00161133123344778,0,0
50.054500000057,1.5,1.60177765188447,1.52023156484333,0.999996889269749,0.00249428362976102,0,0
50.2545000000579,1.5,1.61055270338359,1.50960984086853,0.999999966526504,-0.000258741166164033,0,0
50.4545000000589,1.5,1.6193005606149,1.49566951761821,0.999999460591497,-0.00103866102002516,0,0
50.6545000000598,1.5,1.62861699086541,1.48420746426092,0.999998935997777,0.00145876773827213,0,0
50.8545000000608,1.5,1.63719092356348,1.47084241260534,0.999999932374234,0.000367765588254576,0,0
51.0545000000618,1.5,1.64523946417012,1.45742713699521,0.999998204567316,0.00189495702996313,0,0
51.2545000000627,1.5,1.65201139224594,1.44458832369621,0.999999337876167,0.00115075941324888,0,0
51.4545000000637,1.5,1.65776195877422,1.42978965474423,0.999999370143786,0.00112236893701193,0,0
51.6545000000646,1.5,1.66264842327196,1.41669515008565,0.999999781568221,0.000660956512433862,0,0
51.8545000000656,1.5,1.6669806774654,1.401146372679,0.999999949766855,0.000316964173215253,0,0
52.0545000000665,1.5,1.67099226385614,1.38772924223952,0.999999617830372,0.000874264896554665,0,0
52.2545000000675,1.5,1.67435856105655,1.37193093978579,0.999999481033743,0.00101878959814244,0,0
52.4545000000684,1.5,1.676910142028,1.35814318838994,0.999999172138596,0.0012867486637417,0,0
52.6545000000694,1.5,1.67849829849749,1.34224278797796,0.999999461287621,0.00103799059115447,0,0
52.8545000000703,1.5,1.67927501704811,1.32823559023716,0.999999738135065,0.00072369178609908,0,0
53.0545000000713,1.5,1.67946961468524,1.31246559500057,0.999999861286081,0.00052671417176105,0,0
53.2545000000723,1.5,1.6792631794912,1.29839409911757,0.999999975135592,0.000222999586974359,0,0
53.4545000000732,1.5,1.67883419596249,1.2830392210134,0.999999944397394,0.000333474449183199,0,0
53.6545000000742,1.5,1.67817505370405,1.26887644515194,0.999999988974542,0.00014849551043795,0,0
53.8545000000751,1.5,1.67731098814888,1.25396988928275,0.999999768022896,0.000681141802467305,0,0
54.0545000000761,1.5,1.67599426513103,1.23964091883262,0.999999947053935,0.000325410704852286,0,0
54.254500000077,1.5,1.67428382432519,1.22529789380445,0.999999381509761,0.00111219606924611,0,0
54.454500000078,1.5,1.67184296725919,1.21077179671568,0.999999912612788,0.000418060301778993,0,0
54.6545000000789,1.5,1.66893683851146,1.19706478878147,0.999999527671205,0.000971934856920091,0,0
54.8545000000799,1.5,1.66541741791833,1.182336898403,0.999999977511892,0.000212075964227004,0,0
55.0545000000809,1.5,1.661637644649,1.16952586349476,0.999999726123892,0.000740102791169775,0,0
55.2545000000818,1.5,1.65737914779765,1.15476706738976,0.999999799092456,0.000633888828351767,0,0
55.4545000000828,1.5,1.65266259125356,1.14259085935091,0.999999856863674,0.000535044513969801,0,0
55.6545000000837,1.5,1.64742466839852,1.12819630685096,0.999998962139902,0.00144073561704553,0,0
55.8545000000847,1.5,1.64126872744947,1.11615386935079,0.999999943617267,-0.0003358056907905,0,0
56.0545000000856,1.5,1.63495942119563,1.1035386704845,0.999998586179112,0.00168155873455769,0,0
56.2545000000866,1.5,1.62767104448881,1.0906794576589,0.999999999991697,-4.07498089674799E-06,0,0
56.4545000000875,1.5,1.62027040387907,1.08031919801989,0.999999967799459,0.000253773680998842,0,0
56.6545000000885,1.5,1.6126324060301,1.06731561186793,0.999999159212524,0.00129675527548492,0,0
56.8545000000894,1.5,1.60424053273244,1.05676637687153,0.999999171545207,-0.00128720973389481,0,0
57.0545000000904,1.5,1.59634066401472,1.04648053857205,0.999998556055778,0.00169937822689355,0,0
57.2545000000914,1.5,1.58748050285309,1.03432695315903,0.999999304859673,0.00117910142481459,0,0
57.4545000000923,1.5,1.57781627168978,1.02477592157072,0.999999924183031,-0.000389402019698835,0,0
57.6545000000933,1.5,1.56851924369921,1.01553876487919,0.999999268600806,-0.00120946180321091,0,0
57.8545000000942,1.5,1.55977189901293,1.00614686986759,0.999999966482647,0.000258910611735237,0,0
58.0545000000952,1.5,1.55096925653714,0.997073424124441,0.999999519685154,0.000980117065345907,0,0
58.2545000000961,1.5,1.54165299190708,0.987678187406009,0.999999955437112,0.000298539399863547,0,0
58.4545000000971,1.5,1.5317970535695,0.978132520624433,0.99999983679369,0.000571325295170957,0,0
58.654500000098,1.5,1.52151755135279,0.968915791288195,0.999999816839619,0.00060524435468067,0,0
58.854500000099,1.5,1.51105444741785,0.959936212759117,0.999999323685986,-0.00116302518045603,0,0
59.0545000001,1.5,1.50099252336499,0.950413011586364,0.999997578048522,0.00220088552396996,0,0
59.2545000001009,1.5,1.48966700504221,0.939295523599483,0.999999499732743,0.0010002670960423,0,0
59.4545000001019,1.5,1.47774403952596,0.931067294121827,0.999997217178854,-0.00235915971230146,0,0
59.6545000001028,1.5,1.46699981678057,0.921460382437291,0.999999401404874,0.00109416173141858,0,0
59.8545000001038,1.5,1.45587096764703,0.91145011159386,0.999999714099615,-0.000756175037539749,0,0
60.0545000001047,1.5,1.44531835920832,0.903942169525023,0.999998938008942,-0.00145738841334856,0,0
60.2545000001057,1.5,1.43550746437024,0.893922661319584,0.999997972942314,0.00201348237212352,0,0
60.4545000001066,1.5,1.42459733643961,0.884638341150134,0.999999568560682,-0.000928912509747363,0,0
60.6545000001076,1.5,1.41417938385406,0.877127042232583,0.99999994605432,-0.000328468197690155,0,0
60.8545000001085,1.5,1.4039412166867,0.866792046973447,0.999998720501538,0.00159968599622499,0,0
61.0545000001095,1.5,1.39282706636676,0.858116136508494,0.999998282475753,-0.00185338758617883,0,0
61.2545000001105,1.5,1.38265377632158,0.850004569339748,0.999999781874024,0.000660493682541603,0,0
61.4545000001114,1.5,1.37223316945131,0.839502649927027,0.999999422254951,0.00107493709739062,0,0
61.6545000001124,1.5,1.36123947651954,0.831403942552528,0.999997651974309,-0.00216703619478691,0,0
61.8545000001133,1.5,1.35128409229056,0.822579680451777,0.999998936601658,0.00145835371317904,0,0
62.0545000001143,1.5,1.3406508997175,0.812275580677162,0.9999999086344,0.000427470691041691,0,0
62.2545000001152,1.5,1.32981539067751,0.804532622818791,0.999998459948226,-0.00175502170242318,0,0
62.4545000001162,1.5,1.31977338245423,0.794772475995956,0.999998247713989,0.00187204939887275,0,0
62.6545000001171,1.5,1.30876553057904,0.784885392720242,0.999999845536934,-0.000555811215515692,0,0
62.8545000001181,1.5,1.29791510139556,0.776399563051084,0.999999591053452,-0.000904374329914897,0,0
63.0545000001191,1.5,1.28798589319316,0.768364639287875,0.999998011998771,-0.00199399059836091,0,0
63.25450000012,1.5,1.27904429174649,0.758787442164315,0.999996494920811,0.00264766804818504,0,0
63.454500000121,1.5,1.26857606998604,0.747681079367188,0.999999071289558,0.00136287197564717,0,0
63.6545000001219,1.5,1.25710979416002,0.738750352323137,0.999999803528271,-0.000626851991429001,0,0
63.8545000001229,1.5,1.24625938096408,0.729956767683692,0.999998263944206,-0.00186335948597349,0,0
64.0545000001238,1.5,1.23649391986174,0.720710247442138,0.999999731046282,-0.000733421682248981,0,0
64.2545000001248,1.5,1.22725467216268,0.711504347567356,0.999999736254932,0.000726285114226029,0,0
64.4545000001257,1.5,1.21775580247334,0.702078145946538,0.999999661380731,0.000822944969502698,0,0
64.6545000001267,1.5,1.20775188138024,0.692875148674542,0.999999801155807,-0.000630625362059903,0,0
64.8545000001276,1.5,1.19835704063672,0.686539123502709,0.999992252317945,-0.00393640750986959,0,0
65.0545000001286,1.5,1.19192199077013,0.683299813864337,0.99998661579811,-0.00517380175918875,0,0
